year,quarter,airline_id,domestic_operating_revenue,seat_miles,revenue_per_seat_miles
2016,1,AA,5681892,35934458,0.158118205094397
2016,1,UA,4965592,24924232,0.199227482716418
2016,1,B6,1291656,10258729,0.125907995035252
2016,1,OO,473434,4604564,0.102818421027485
2016,1,AS,1261342,8473610,0.148855328484554
2016,1,NK,492401,5445394,0.09042522910188
2016,1,WN,4732207,34149189,0.138574506117847
2016,1,DL,6720368,30040763,0.223708299286539
2016,1,HA,433016,3063802,0.141332892921932
2016,2,AA,6925786,38131692,0.181628079865955
2016,2,UA,5719040,28094724,0.203562775701231
2016,2,B6,1356067,10851184,0.124969496416244
2016,2,OO,516431,4853359,0.106406923534814
2016,2,AS,1426788,9215357,0.154827208538964
2016,2,NK,529809,5839186,0.090733365917784
2016,2,WN,5280237,36973159,0.142812709079038
2016,2,DL,7385194,33243762,0.222152775609451
2016,2,HA,479966,3215302,0.149275557941369
2016,3,AA,7453971,38460402,0.193808972667524
2016,3,UA,5918710,29929249,0.197756716180884
2016,3,B6,1348456,10856110,0.124211711193052
2016,3,OO,529184,4995423,0.105933771774683
2016,3,AS,1503008,9412446,0.159683040943874
2016,3,NK,569759,5880297,0.096892895035744
2016,3,WN,5046054,36791894,0.137151243151549
2016,3,DL,7137041,34410195,0.207410652569682
2016,3,HA,508865,3381506,0.150484724853364
2016,4,AA,,35932100,0
2016,4,UA,5598330,28421490,0.196975246547595
2016,4,B6,1333830,10543040,0.126512846389656
2016,4,OO,498816,4765302,0.10467668156184
2016,4,AS,1346601,8711612,0.154575410383291
2016,4,NK,542493,6093751,0.089024477698547
2016,4,WN,4983801,36042353,0.138276238513063
2016,4,DL,6963690,31019248,0.224495771141841
2016,4,HA,477150,3027945,0.157582122528646
2017,1,AA,6938794,35438103,0.195800379043991
2017,1,UA,5122734,26360626,0.19433279012418
2017,1,B6,1292562,10698253,0.120819913307341
2017,1,OO,527557,4924984,0.107118520588087
2017,1,AS,1302611,8856624,0.147077599771651
2017,1,NK,545589,6375310,0.085578426774541
2017,1,WN,4779641,35279289,0.135480082946116
2017,1,DL,6701934,30568469,0.21924336478873
2017,1,HA,449571,2879484,0.156129014781815
2017,2,AA,7769872,37665876,0.206284117751569
2017,2,UA,6171263,30387403,0.203086226223412
2017,2,B6,1488226,11353857,0.13107669050262
2017,2,OO,590138,5339359,0.110526001342109
2017,2,AS,1586119,9791938,0.161982132648307
2017,2,NK,671510,6667625,0.100712022646745
2017,2,WN,5604934,38654542,0.145000657361301
2017,2,DL,7722294,33889171,0.227869073575155
2017,2,HA,505083,3090762,0.163416982608172
2017,3,AA,7360355,38285723,0.192248034600261
2017,3,UA,5933961,32062221,0.185076417507072
2017,3,B6,1365933,11121846,0.122815313213292
2017,3,OO,633540,5739174,0.110388707503902
2017,3,AS,1616547,10053324,0.160797264665896
2017,3,NK,636376,7092287,0.089727897362304
2017,3,WN,5141535,37744439,0.136219669339899
2017,3,DL,7655984,35720776,0.214328602491726
2017,3,HA,521627,3295254,0.158296446950675
2017,4,AA,7538414,36133372,0.208627470472449
2017,4,UA,5902866,30114357,0.196015010381925
2017,4,B6,1397926,10997985,0.127107465594834
2017,4,OO,629351,5629175,0.111801640560118
2017,4,AS,1447085,9421071,0.153600901638466
2017,4,NK,614980,7151713,0.085990587150239
2017,4,WN,5155268,36580462,0.140929548675465
2017,4,DL,7612604,32157026,0.236732215224132
2017,4,HA,504737,3138906,0.160800291566552
